"受付番号","受注日","取引先名","出荷予定日","商品名","単価","数量","合計金額"
"1","2022/05/10","青空商店","2022/05/12","巨峰","2500","10","25000"
"2","2022/05/11","天の川株式会社","2022/05/13","巨峰","2500","10","25000"
"3","2022/05/11","天の川株式会社","2022/05/14","巨峰","2500","20","50000"
"4","2022/05/13","青空商店","2022/05/17","マンゴー","3000","5","15000"
"5","2022/05/14","天の川株式会社","2022/05/18","巨峰","2500","15","37500"
"6","2022/05/17","青空商店","2022/05/19","マンゴー","3000","10","30000"
"7","2022/05/19","株式会社ひつじ雲","2022/05/21","りんご","4000","10","40000"
"8","2022/05/21","五月雨商会","2022/05/25","りんご","4000","10","40000"
"9","2022/05/17","青空商店","2022/05/19","マンゴー","3000","10","30000"
"10","2022/05/19","株式会社ひつじ雲","2022/05/21","りんご","4000","10","40000"
